"Step","env_id: NNBandit-v0 - exploration_rate","env_id: NNBandit-v0 - exploration_rate__MIN","env_id: NNBandit-v0 - exploration_rate__MAX"
"1752","0.00010306353015162347","0.00010306353015162343","0.00010306353015162343"
"1753","0.00010254821250086534","0.00010254821250086531","0.00010254821250086531"
"1754","0.00010203547143836092","0.00010203547143836099","0.00010203547143836099"
"1755","0.00010152529408116915","0.00010152529408116918","0.00010152529408116918"
"1756","0.00010101766761076326","0.00010101766761076333","0.00010101766761076333"
"1757","0.00010051257927270945","0.00010051257927270951","0.00010051257927270951"
"1758","0.00010001001637634593","0.00010001001637634597","0.00010001001637634597"
"1759","0.00009950996629446426","0.00009950996629446424","0.00009950996629446424"
"1760","0.00009901241646299199","0.00009901241646299192","0.00009901241646299192"
"1761","0.00009851735438067695","0.00009851735438067696","0.00009851735438067696"
"1762","0.00009802476760877364","0.00009802476760877358","0.00009802476760877358"
"1763","0.0000975346437707297","0.00009753464377072971","0.00009753464377072971"
"1764","0.00009704697055187608","0.00009704697055187606","0.00009704697055187606"
"1765","0.00009656173569911671","0.00009656173569911667","0.00009656173569911667"
"1766","0.00009607892702062113","0.00009607892702062108","0.00009607892702062108"
"1767","0.00009559853238551802","0.00009559853238551798","0.00009559853238551798"
"1768","0.00009512053972359036","0.00009512053972359039","0.00009512053972359039"
"1769","0.00009464493702497244","0.00009464493702497244","0.00009464493702497244"
"1770","0.00009417171233984751","0.00009417171233984757","0.00009417171233984757"
"1771","0.00009370085377814837","0.00009370085377814833","0.00009370085377814833"
"1772","0.00009323234950925756","0.00009323234950925759","0.00009323234950925759"
"1773","0.00009276618776171132","0.0000927661877617113","0.0000927661877617113"
"1774","0.0000923023568229027","0.00009230235682290274","0.00009230235682290274"
"1775","0.00009184084503878823","0.00009184084503878823","0.00009184084503878823"
"1776","0.00009138164081359424","0.00009138164081359428","0.00009138164081359428"
"1777","0.00009092473260952632","0.0000909247326095263","0.0000909247326095263"
"1778","0.00009047010894647864","0.00009047010894647868","0.00009047010894647868"
"1779","0.0000900177584017463","0.00009001775840174629","0.00009001775840174629"
"1780","0.00008956766960973751","0.00008956766960973755","0.00008956766960973755"
"1781","0.00008911983126168886","0.00008911983126168886","0.00008911983126168886"
"1782","0.00008867423210538043","0.00008867423210538042","0.00008867423210538042"
"1783","0.00008823086094485352","0.00008823086094485352","0.00008823086094485352"
"1784","0.00008778970664012925","0.00008778970664012926","0.00008778970664012926"
"1785","0.00008735075810692868","0.00008735075810692861","0.00008735075810692861"
"1786","0.00008691400431639402","0.00008691400431639398","0.00008691400431639398"
"1787","0.00008647943429481194","0.00008647943429481201","0.00008647943429481201"
"1788","0.00008604703712333794","0.00008604703712333794","0.00008604703712333794"
"1789","0.00008561680193772125","0.00008561680193772125","0.00008561680193772125"
"1790","0.00008518871792803263","0.00008518871792803264","0.00008518871792803264"
"1791","0.00008476277433839244","0.00008476277433839248","0.00008476277433839248"
"1792","0.00008433896046670056","0.00008433896046670052","0.00008433896046670052"
"1793","0.00008391726566436701","0.00008391726566436701","0.00008391726566436701"
"1794","0.00008349767933604514","0.00008349767933604518","0.00008349767933604518"
"1795","0.00008308019093936498","0.00008308019093936496","0.00008308019093936496"
"1796","0.00008266478998466809","0.00008266478998466813","0.00008266478998466813"
"1797","0.00008225146603474483","0.0000822514660347448","0.0000822514660347448"
"1798","0.0000818402087045711","0.00008184020870457107","0.00008184020870457107"
"1799","0.00008143100766104827","0.00008143100766104821","0.00008143100766104821"
"1800","0.00008102385262274293","0.00008102385262274297","0.00008102385262274297"
"1801","0.00008061873335962927","0.00008061873335962926","0.00008061873335962926"
"1802","0.00008021563969283107","0.00008021563969283111","0.00008021563969283111"
"1803","0.00007981456149436698","0.00007981456149436696","0.00007981456149436696"
"1804","0.00007941548868689512","0.00007941548868689512","0.00007941548868689512"
"1805","0.00007901841124346061","0.00007901841124346064","0.00007901841124346064"
"1806","0.00007862331918724335","0.00007862331918724334","0.00007862331918724334"
"1807","0.00007823020259130715","0.00007823020259130712","0.00007823020259130712"
"1808","0.00007783905157835061","0.00007783905157835058","0.00007783905157835058"
"1809","0.00007744985632045883","0.00007744985632045883","0.00007744985632045883"
"1810","0.00007706260703885653","0.00007706260703885653","0.00007706260703885653"
"1811","0.00007667729400366223","0.00007667729400366225","0.00007667729400366225"
"1812","0.00007629390753364396","0.00007629390753364393","0.00007629390753364393"
"1813","0.00007591243799597571","0.00007591243799597571","0.00007591243799597571"
"1814","0.00007553287580599584","0.00007553287580599584","0.00007553287580599584"
"1815","0.00007515521142696585","0.00007515521142696585","0.00007515521142696585"
"1816","0.00007477943536983099","0.00007477943536983103","0.00007477943536983103"
"1817","0.00007440553819298192","0.00007440553819298187","0.00007440553819298187"
"1818","0.00007403351050201696","0.00007403351050201696","0.00007403351050201696"
"1819","0.0000736633429495069","0.00007366334294950688","0.00007366334294950688"
"1820","0.0000732950262347593","0.00007329502623475934","0.00007329502623475934"
"1821","0.00007292855110358555","0.00007292855110358554","0.00007292855110358554"
"1822","0.00007256390834806764","0.00007256390834806761","0.00007256390834806761"
"1823","0.0000722010888063273","0.00007220108880632728","0.00007220108880632728"
"1824","0.00007184008336229565","0.00007184008336229564","0.00007184008336229564"
"1825","0.00007148088294548416","0.00007148088294548416","0.00007148088294548416"
"1826","0.00007112347853075672","0.00007112347853075673","0.00007112347853075673"
"1827","0.0000707678611381029","0.00007076786113810295","0.00007076786113810295"
"1828","0.0000704140218324124","0.00007041402183241243","0.00007041402183241243"
"1829","0.00007006195172325033","0.00007006195172325037","0.00007006195172325037"
"1830","0.0000697116419646341","0.00006971164196463412","0.00006971164196463412"
"1831","0.000069363083754811","0.00006936308375481094","0.00006936308375481094"
"1832","0.00006901626833603687","0.00006901626833603688","0.00006901626833603688"
"1833","0.00006867118699435665","0.00006867118699435669","0.00006867118699435669"
"1834","0.00006832783105938491","0.00006832783105938491","0.00006832783105938491"
"1835","0.00006798619190408801","0.00006798619190408798","0.00006798619190408798"
"1836","0.00006764626094456756","0.00006764626094456754","0.00006764626094456754"
"1837","0.00006730802963984471","0.00006730802963984471","0.00006730802963984471"
"1838","0.00006697148949164545","0.00006697148949164549","0.00006697148949164549"
"1839","0.00006663663204418728","0.00006663663204418727","0.00006663663204418727"
"1840","0.00006630344888396627","0.00006630344888396633","0.00006630344888396633"
"1841","0.0000659719316395465","0.0000659719316395465","0.0000659719316395465"
"1842","0.00006564207198134872","0.00006564207198134876","0.00006564207198134876"
"1843","0.00006531386162144199","0.00006531386162144202","0.00006531386162144202"
"1844","0.00006498729231333484","0.00006498729231333481","0.00006498729231333481"
"1845","0.00006466235585176819","0.00006466235585176814","0.00006466235585176814"
"1846","0.00006433904407250932","0.0000643390440725093","0.0000643390440725093"
"1847","0.00006401734885214679","0.00006401734885214675","0.00006401734885214675"
"1848","0.00006369726210788605","0.00006369726210788601","0.00006369726210788601"
"1849","0.00006337877579734656","0.00006337877579734659","0.00006337877579734659"
"1850","0.00006306188191835986","0.00006306188191835986","0.00006306188191835986"
"1851","0.00006274657250876805","0.00006274657250876805","0.00006274657250876805"
"1852","0.00006243283964622419","0.00006243283964622421","0.00006243283964622421"
"1853","0.00006212067544799305","0.00006212067544799309","0.00006212067544799309"
"1854","0.0000618100720707531","0.00006181007207075313","0.00006181007207075313"
"1855","0.00006150102171039935","0.00006150102171039935","0.00006150102171039935"
"1856","0.00006119351660184738","0.00006119351660184735","0.00006119351660184735"
"1857","0.00006088754901883812","0.00006088754901883812","0.00006088754901883812"
"1858","0.00006058311127374397","0.00006058311127374393","0.00006058311127374393"
"1859","0.00006028019571737525","0.00006028019571737521","0.00006028019571737521"
"1860","0.00005997879473878831","0.00005997879473878833","0.00005997879473878833"
"1861","0.00005967890076509437","0.00005967890076509439","0.00005967890076509439"
"1862","0.00005938050626126894","0.00005938050626126892","0.00005938050626126892"
"1863","0.0000590836037299626","0.00005908360372996258","0.00005908360372996258"
"1864","0.00005878818571131279","0.00005878818571131276","0.00005878818571131276"
"1865","0.000058494244782756205","0.0000584942447827562","0.0000584942447827562"
"1866","0.00005820177355884239","0.000058201773558842416","0.000058201773558842416"
"1867","0.00005791076469104817","0.0000579107646910482","0.0000579107646910482"
"1868","0.000057621210867592975","0.00005762121086759296","0.00005762121086759296"
"1869","0.000057333104813254994","0.000057333104813254994","0.000057333104813254994"
"1870","0.000057046439289188686","0.00005704643928918872","0.00005704643928918872"
"1871","0.000056761207092742756","0.000056761207092742776","0.000056761207092742776"
"1872","0.00005647740105727906","0.00005647740105727906","0.00005647740105727906"
"1873","0.00005619501405199264","0.00005619501405199267","0.00005619501405199267"
"1874","0.000055914038981732725","0.000055914038981732705","0.000055914038981732705"
"1875","0.00005563446878682402","0.00005563446878682404","0.00005563446878682404"
"1876","0.00005535629644288989","0.00005535629644288992","0.00005535629644288992"
"1877","0.00005507951496067544","0.000055079514960675467","0.000055079514960675467"
"1878","0.000054804117385872106","0.000054804117385872086","0.000054804117385872086"
"1879","0.00005453009679894269","0.000054530096798942723","0.000054530096798942723"
"1880","0.00005425744631494799","0.00005425744631494801","0.00005425744631494801"
"1881","0.00005398615908337324","0.00005398615908337327","0.00005398615908337327"
"1882","0.000053716228287956395","0.00005371622828795641","0.00005371622828795641"
"1883","0.000053447647146516596","0.000053447647146516623","0.000053447647146516623"
"1884","0.00005318040891078404","0.00005318040891078404","0.00005318040891078404"
"1885","0.00005291450686623009","0.00005291450686623012","0.00005291450686623012"
"1886","0.00005264993433189899","0.00005264993433189897","0.00005264993433189897"
"1887","0.00005238668466023949","0.000052386684660239476","0.000052386684660239476"
"1888","0.00005212475123693828","0.000052124751236938275","0.000052124751236938275"
"1889","0.000051864127480753584","0.000051864127480753584","0.000051864127480753584"
"1890","0.0000516048068433498","0.00005160480684334982","0.00005160480684334982"
"1891","0.000051346782809133066","0.000051346782809133066","0.000051346782809133066"
"1892","0.000051090048895087374","0.0000510900488950874","0.0000510900488950874"
"1893","0.00005083459865061197","0.00005083459865061197","0.00005083459865061197"
"1894","0.00005058042565735891","0.00005058042565735891","0.00005058042565735891"
"1895","0.00005032752352907208","0.00005032752352907211","0.00005032752352907211"
"1896","0.00005007588591142678","0.00005007588591142675","0.00005007588591142675"
"1897","0.00004982550648186961","0.00004982550648186961","0.00004982550648186961"
"1898","0.0000495763789494603","0.000049576378949460266","0.000049576378949460266"
"1899","0.000049328497054712954","0.00004932849705471297","0.00004932849705471297"
"1900","0.00004908185456943939","0.0000490818545694394","0.0000490818545694394"
"1901","0.00004883644529659217","0.00004883644529659221","0.00004883644529659221"
"1902","0.00004859226307010924","0.00004859226307010925","0.00004859226307010925"
"1903","0.00004834930175475867","0.0000483493017547587","0.0000483493017547587"
"1904","0.000048107555245984904","0.000048107555245984904","0.000048107555245984904"
"1905","0.000047867017469755","0.00004786701746975498","0.00004786701746975498"
"1906","0.000047627682382406186","0.000047627682382406206","0.000047627682382406206"
"1907","0.00004738954397049419","0.000047389543970494174","0.000047389543970494174"
"1908","0.00004715259625064171","0.00004715259625064171","0.00004715259625064171"
"1909","0.00004691683326938852","0.000046916833269388496","0.000046916833269388496"
"1910","0.00004668224910304153","0.00004668224910304156","0.00004668224910304156"
"1911","0.000046448837857526347","0.000046448837857526347","0.000046448837857526347"
"1912","0.000046216593668238686","0.000046216593668238713","0.000046216593668238713"
"1913","0.0000459855106998975","0.00004598551069989752","0.00004598551069989752"
"1914","0.00004575558314639804","0.00004575558314639803","0.00004575558314639803"
"1915","0.00004552680523066602","0.00004552680523066604","0.00004552680523066604"
"1916","0.00004529917120451273","0.000045299171204512706","0.000045299171204512706"
"1917","0.00004507267534849017","0.00004507267534849014","0.00004507267534849014"
"1918","0.00004484731197174769","0.00004484731197174769","0.00004484731197174769"
"1919","0.00004462307541188892","0.00004462307541188895","0.00004462307541188895"
"1920","0.000044399960034829506","0.000044399960034829506","0.000044399960034829506"
"1921","0.000044177960234655326","0.00004417796023465536","0.00004417796023465536"
"1922","0.00004395707043348205","0.000043957070433482085","0.000043957070433482085"
"1923","0.00004373728508131468","0.00004373728508131467","0.00004373728508131467"
"1924","0.0000435185986559081","0.0000435185986559081","0.0000435185986559081"
"1925","0.00004330100566262857","0.00004330100566262856","0.00004330100566262856"
"1926","0.00004308450063431541","0.00004308450063431542","0.00004308450063431542"
"1927","0.000042869078131143833","0.00004286907813114384","0.00004286907813114384"
"1928","0.00004265473274048812","0.00004265473274048812","0.00004265473274048812"
"1929","0.00004244145907678568","0.000042441459076785676","0.000042441459076785676"
"1930","0.00004222925178140175","0.00004222925178140175","0.00004222925178140175"
"1931","0.000042018105522494744","0.000042018105522494744","0.000042018105522494744"
"1932","0.00004180801499488226","0.00004180801499488227","0.00004180801499488227"
"1933","0.00004159897491990787","0.00004159897491990786","0.00004159897491990786"
"1934","0.00004139098004530832","0.000041390980045308324","0.000041390980045308324"
"1935","0.00004118402514508178","0.00004118402514508178","0.00004118402514508178"
"1936","0.00004097810501935638","0.00004097810501935637","0.00004097810501935637"
"1937","0.00004077321449425961","0.00004077321449425959","0.00004077321449425959"
"1938","0.0000405693484217883","0.00004056934842178829","0.00004056934842178829"
"1939","0.00004036650167967936","0.00004036650167967935","0.00004036650167967935"
"1940","0.000040164669171280965","0.00004016466917128096","0.00004016466917128096"
"1941","0.00003996384582542454","0.000039963845825424556","0.000039963845825424556"
"1942","0.00003976402659629743","0.00003976402659629743","0.00003976402659629743"
"1943","0.00003956520646331594","0.000039565206463315945","0.000039565206463315945"
"1944","0.000039367380430999356","0.00003936738043099936","0.00003936738043099936"
"1945","0.00003917054352884437","0.00003917054352884437","0.00003917054352884437"
"1946","0.00003897469081120013","0.000038974690811200144","0.000038974690811200144"
"1947","0.00003877981735714415","0.00003877981735714414","0.00003877981735714414"
"1948","0.00003858591827035844","0.00003858591827035842","0.00003858591827035842"
"1949","0.00003839298867900664","0.000038392988679006625","0.000038392988679006625"
"1950","0.00003820102373561162","0.00003820102373561159","0.00003820102373561159"
"1951","0.00003801001861693352","0.00003801001861693353","0.00003801001861693353"
"1952","0.000037819968523848854","0.00003781996852384887","0.00003781996852384887"
"1953","0.00003763086868122961","0.00003763086868122962","0.00003763086868122962"
"1954","0.00003744271433782345","0.00003744271433782347","0.00003744271433782347"
"1955","0.000037255500766134344","0.00003725550076613435","0.00003725550076613435"
"1956","0.000037069223262303665","0.00003706922326230368","0.00003706922326230368"
"1957","0.000036883877145992164","0.00003688387714599216","0.00003688387714599216"
"1958","0.000036699457760262186","0.00003669945776026219","0.00003669945776026219"
"1959","0.00003651596047146089","0.00003651596047146088","0.00003651596047146088"
"1960","0.00003633338066910359","0.00003633338066910358","0.00003633338066910358"
"1961","0.00003615171376575807","0.00003615171376575806","0.00003615171376575806"
"1962","0.00003597095519692925","0.00003597095519692927","0.00003597095519692927"
"1963","0.000035791100420944635","0.00003579110042094462","0.00003579110042094462"
"1964","0.00003561214491883991","0.0000356121449188399","0.0000356121449188399"
"1965","0.000035434084194245725","0.0000354340841942457","0.0000354340841942457"
"1966","0.00003525691377327449","0.00003525691377327447","0.00003525691377327447"
"1967","0.00003508062920440811","0.000035080629204408095","0.000035080629204408095"
"1968","0.00003490522605838607","0.00003490522605838605","0.00003490522605838605"
"1969","0.00003473069992809415","0.00003473069992809412","0.00003473069992809412"
"1970","0.000034557046428453667","0.00003455704642845365","0.00003455704642845365"
"1971","0.00003438426119631138","0.00003438426119631139","0.00003438426119631139"
"1972","0.00003421233989032982","0.00003421233989032983","0.00003421233989032983"
"1973","0.00003404127819087817","0.00003404127819087818","0.00003404127819087818"
"1974","0.00003387107179992377","0.00003387107179992379","0.00003387107179992379"
"1975","0.00003370171644092418","0.00003370171644092417","0.00003370171644092417"
"1976","0.000033533207858719575","0.000033533207858719554","0.000033533207858719554"
"1977","0.00003336554181942596","0.00003336554181942596","0.00003336554181942596"
"1978","0.00003319871411032883","0.00003319871411032883","0.00003319871411032883"
"1979","0.000033032720539777175","0.00003303272053977719","0.00003303272053977719"
"1980","0.000032867556937078285","0.0000328675569370783","0.0000328675569370783"
"1981","0.0000327032191523929","0.00003270321915239291","0.00003270321915239291"
"1982","0.00003253970305663097","0.00003253970305663095","0.00003253970305663095"
"1983","0.00003237700454134778","0.00003237700454134779","0.00003237700454134779"
"1984","0.00003221511951864104","0.00003221511951864105","0.00003221511951864105"
"1985","0.00003205404392104787","0.00003205404392104785","0.00003205404392104785"
"1986","0.00003189377370144261","0.00003189377370144261","0.00003189377370144261"
"1987","0.00003173430483293541","0.000031734304832935395","0.000031734304832935395"
"1988","0.000031575633308770716","0.000031575633308770716","0.000031575633308770716"
"1989","0.00003141775514222688","0.00003141775514222686","0.00003141775514222686"
"1990","0.00003126066636651575","0.00003126066636651573","0.00003126066636651573"
"1991","0.00003110436303468315","0.00003110436303468315","0.00003110436303468315"
"1992","0.00003094884121950976","0.000030948841219509737","0.000030948841219509737"
"1993","0.00003079409701341218","0.000030794097013412186","0.000030794097013412186"
"1994","0.00003064012652834514","0.000030640126528345125","0.000030640126528345125"
"1995","0.00003048692589570338","0.0000304869258957034","0.0000304869258957034"
"1996","0.000030334491266224882","0.000030334491266224882","0.000030334491266224882"
"1997","0.000030182818809893742","0.00003018281880989376","0.00003018281880989376"
"1998","0.00003003190471584428","0.00003003190471584429","0.00003003190471584429"
"1999","0.000029881745192265046","0.000029881745192265066","0.000029881745192265066"
"2000","0.00002973233646630372","0.00002973233646630374","0.00002973233646630374"
